SHAPE:10,500,12
2.050701103244826073e-01,7.230088200695935496e-01,-1.727820749434947345e+00,-1.431784825497885681e-02,1.104669126050444872e+00,-1.618148505881580768e+00,4.129783045300797206e-02,7.889632643278177149e-01,-2.092691557536196623e+00,5.777237748250417526e-02,1.286608965152059136e+00,-1.637050835113639247e+00
2.075878547388295692e-01,7.204205672738582811e-01,-1.725217286753901069e+00,-1.716942639637568033e-02,1.107273784373777881e+00,-1.620702907920603453e+00,4.413116731720009844e-02,7.863186172375691285e-01,-2.095306085566205123e+00,5.687918288981132914e-02,1.285904434508497118e+00,-1.637709283828010731e+00
2.050535863194438979e-01,7.230256134160385484e-01,-1.727837548037957749e+00,-1.435671903075864085e-02,1.104707280898533428e+00,-1.618185433774667059e+00,4.136903622372896383e-02,7.888907465024630472e-01,-2.092764131912776104e+00,5.778227526482072191e-02,1.286679381975748049e+00,-1.636954977537699696e+00
2.076067585869817711e-01,7.204009250369534101e-01,-1.725197493440070229e+00,-1.714219734222788283e-02,1.107250354036564577e+00,-1.620680776947460044e+00,4.408377536830022925e-02,7.863655607789521440e-01,-2.095259290647098371e+00,5.686108578375759920e-02,1.285827250602950667e+00,-1.637810943430032307e+00
2.050400747125829259e-01,7.230393686385839791e-01,-1.727851300412769575e+00,-1.438614363414033280e-02,1.104736525709014261e+00,-1.618213645006845169e+00,4.142369419230852723e-02,7.888357788577505803e-01,-2.092819058414987499e+00,5.780932859146326735e-02,1.286757508593293187e+00,-1.636854799076436828e+00
2.076222264330568612e-01,7.203848493749147597e-01,-1.725181293938160776e+00,-1.712128646832345585e-02,1.107231847337567299e+00,-1.620663007799500566e+00,4.404575820153060206e-02,7.864022625040203440e-01,-2.095222837520570813e+00,5.682562533718343856e-02,1.285740831887771218e+00,-1.637919227762419716e+00
2.050291804424982656e-01,7.230504811123373843e-01,-1.727862404478284430e+00,-1.440907040237765849e-02,1.104759373637322684e+00,-1.618235667894715846e+00,4.146679347204243471e-02,7.887926764181644179e-01,-2.092862098434112195e+00,5.785204048820522665e-02,1.286844236508412509e+00,-1.636748398528581783e+00
2.076347074022076578e-01,7.203718748494298829e-01,-1.725168219292176675e+00,-1.710479733491888574e-02,1.107217120487943518e+00,-1.620648750966628304e+00,4.401491327422419469e-02,7.864317073773431366e-01,-2.095193639410919406e+00,5.677411432175842598e-02,1.285644219329623139e+00,-1.638035925711486041e+00
2.050205101400513485e-01,7.230593438721049093e-01,-1.727871255545257112e+00,-1.442724603039624749e-02,1.104777490614893498e+00,-1.618253127789669010e+00,4.150150560562956142e-02,7.887580771392482815e-01,-2.092896632808224133e+00,5.790918714503291709e-02,1.286939514658131056e+00,-1.636635299047118020e+00
2.076446485893131133e-01,7.203615380007551972e-01,-1.725157802535955520e+00,-1.709160063982688438e-02,1.107205292720081724e+00,-1.620637245272237292e+00,4.398955350466977887e-02,7.864557612769190742e-01,-2.095169809387717574e+00,5.670767350464997469e-02,1.285537508949043284e+00,-1.638161292874528385e+00
2.050136908502460942e-01,7.230663296776558280e-01,-1.727878228255071980e+00,-1.444182794614442406e-02,1.104792019367978995e+00,-1.618267129810494254e+00,4.152992656210722361e-02,7.887298166463405646e-01,-2.092924831427324328e+00,5.797950050606385380e-02,1.287039191209228939e+00,-1.636520486813773489e+00
2.076524739810955145e-01,7.203533991842875350e-01,-1.725149600693077323e+00,-1.708093342260107519e-02,1.107195717123271583e+00,-1.620627901552803118e+00,4.396846029706379805e-02,7.864756815266429335e-01,-2.095150087150092322e+00,5.662788069632117977e-02,1.285425269519201885e+00,-1.638289499339610877e+00
2.050083832222311386e-01,7.230717783744602389e-01,-1.727883663865028785e+00,-1.445363029658273783e-02,1.104803772188046374e+00,-1.618278457304929363e+00,4.155349975035434185e-02,7.887064212962576759e-01,-2.092948169676396297e+00,5.880768826849542413e-02,1.288035684516623425e+00,-1.640768178265572086e+00
