1770257273827379312,0,-0,-0
1770257273847502905,0,-0,-0
1770257273867580673,0,-0,-0
1770257273887913263,0,-0,-0
1770257273907649807,0,-0,-0
1770257273927807288,0,-0,-0
1770257273948035460,0,-0,-0
1770257273967911239,0,-0,-0
1770257273988017999,0,-0,-0
1770257274008030230,0,-0,-0
1770257274028240032,0,-0,-0
1770257274048239078,0,-0,-0
1770257274068301294,0,-0,-0
1770257274088381142,0,-0,-0
1770257274108440637,0,-0,-0
1770257274128533573,0,-0,-0
1770257274148605453,0,-0,-0
1770257274168733814,0,-0,-0
1770257274188891679,0,-0,-0
1770257274208829316,0,-0,-0
1770257274228996462,0,-0,-0
1770257274249000980,0,-0,-0
1770257274269042715,0,-0,-0
1770257274289178788,0,-0,-0
1770257274309171082,0,-0,-0
1770257274329241586,0,-0,-0
1770257274349337882,0,-0,-0
1770257274369452643,0,-0,-0
1770257274389646413,0,-0,-0
1770257274409544817,0,-0,-0
1770257274429802397,0,-0,-0
1770257274449868100,0,-0,-0
1770257274469933804,0,-0,-0
1770257274489834255,0,-0,-0
1770257274510030394,0,-0,-0
1770257274530124226,0,-0,-0
1770257274550095784,0,-0,-0
1770257274570136814,0,-0,-0
1770257274590223926,0,-0,-0
1770257274610300702,0,-0,-0
1770257274630459624,0,-0,-0
1770257274650444910,0,-0,-0
1770257274670600055,0,-0,-0
1770257274690669599,0,-0,-0
1770257274710666757,0,-0,-0
1770257274730739724,0,-0,-0
1770257274750847765,0,-0,-0
1770257274770900284,0,-0,-0
1770257274790980164,0,-0,-0
1770257274811032843,0,-0,-0
1770257274831092499,0,-0,-0
1770257274851176155,0,-0,-0
1770257274871254018,0,-0,-0
1770257274891398028,0,-0,-0
1770257274911413810,0,-0,-0
1770257274931545755,0,-0,-0
1770257274951607747,0,-0,-0
1770257274971867951,0,-0,-0
1770257274991954647,0,-0,-0
1770257275011874299,0,-0,-0
1770257275031934018,0,-0,-0
1770257275051985289,0,-0,-0
1770257275072084178,0,-0,-0
1770257275092079704,0,-0,-0
1770257275112162048,0,-0,-0
1770257275132218887,0,-0,-0
1770257275152388241,0,-0,-0
1770257275172396823,0,-0,-0
1770257275192405533,0,-0,-0
1770257275212533382,0,-0,-0
1770257275232635535,0,-0,-0
